
(1192.5,952.5,1.0)
(1338.5,935.5,1.0)
(1309.5,916.5,1.0)
(1216.5,985.5,1.0)
(1112.5,1014.5,1.0)
(1465.5,977.5,1.0)
(1402.5,933.5,1.0)
(723.5,580.5,1.0)
(699.5,598.5,1.0)
(798.5,576.5,1.0)
(761.5,552.5,1.0)
(1091.5,797.5,1.0)
(1051.5,814.5,1.0)
(1189.5,793.5,1.0)
(1155.5,770.5,1.0)
(701.5,743.5,1.0)
(676.5,758.5,1.0)
(780.5,739.5,1.0)
(741.5,719.5,1.0)
(961.5,438.5,1.0)
(913.5,472.5,1.0)
(1089.5,429.5,1.0)
(1040.5,381.5,1.0)
(1488.5,577.5,1.0)
(1437.5,600.5,1.0)
(1589.5,571.5,1.0)
(1569.5,541.5,1.0)
(661.5,548.5,1.0)
(641.5,565.5,1.0)
(726.5,544.5,1.0)
(692.5,523.5,1.0)
(832.5,433.5,1.0)
(798.5,459.5,1.0)
(927.5,426.5,1.0)
(885.5,390.5,1.0)
(587.5,180.5,1.0)
(555.5,219.5,1.0)
(698.5,170.5,1.0)
(638.5,117.5,1.0)
(926.5,1013.5,1.0)
(880.5,1028.5,1.0)
(1051.5,1009.5,1.0)
(1001.5,989.5,1.0)
(531.5,903.5,1.0)
(502.5,920.5,1.0)
(641.5,899.5,1.0)
(579.5,876.5,1.0)
(1217.5,742.5,1.0)
(1169.5,762.5,1.0)
(1325.5,737.5,1.0)
(1294.5,709.5,1.0)
(503.5,733.5,1.0)
(470.5,758.5,1.0)
(632.5,726.5,1.0)
(559.5,691.5,1.0)
(863.5,878.5,1.0)
(768.5,919.5,1.0)
(1148.5,866.5,1.0)
(1037.5,802.5,1.0)
(478.5,825.5,1.0)
(456.5,840.5,1.0)
(564.5,821.5,1.0)
(514.5,801.5,1.0)
(690.5,882.5,1.0)
(666.5,894.5,1.0)
(767.5,879.5,1.0)
(728.5,863.5,1.0)
(1595.5,965.5,1.0)
(1497.5,988.5,1.0)
(844.5,680.5,1.0)
(776.5,721.5,1.0)
(1044.5,670.5,1.0)
(960.5,611.5,1.0)
(260.5,424.5,1.0)
(191.5,524.5,1.0)
(640.5,395.5,1.0)
(396.5,225.5,1.0)
(171.5,645.5,1.0)
(149.5,674.5,1.0)
(298.5,637.5,1.0)
(207.5,598.5,1.0)
(1140.5,639.5,1.0)
(1106.5,656.5,1.0)
(1220.5,634.5,1.0)
(1194.5,611.5,1.0)
(569.5,392.5,1.0)
(515.5,449.5,1.0)
(770.5,377.5,1.0)
(663.5,294.5,1.0)
(508.5,891.5,1.0)
(473.5,912.5,1.0)
(642.5,886.5,1.0)
(566.5,857.5,1.0)
(1061.5,582.5,1.0)
(1023.5,603.5,1.0)
(1154.5,576.5,1.0)
(1121.5,547.5,1.0)
(1556.5,878.5,1.0)
(1485.5,898.5,1.0)
(1694.5,873.5,1.0)
(1672.5,845.5,1.0)
(561.5,310.5,1.0)
(535.5,339.5,1.0)
(654.5,302.5,1.0)
(603.5,263.5,1.0)
(848.5,116.5,1.0)
(814.5,151.5,1.0)
(943.5,107.5,1.0)
(901.5,61.5,1.0)
(709.5,186.5,1.0)
(605.5,301.5,1.0)
(1071.5,154.5,1.0)
(579.5,727.5,1.0)
(551.5,746.5,1.0)
(679.5,721.5,1.0)
(625.5,695.5,1.0)
(689.5,813.5,1.0)
(603.5,861.5,1.0)
(984.5,799.5,1.0)
(848.5,723.5,1.0)
(872.5,646.5,1.0)
(850.5,660.5,1.0)
(932.5,643.5,1.0)
(906.5,625.5,1.0)
(854.5,521.5,1.0)
(790.5,566.5,1.0)
(1040.5,509.5,1.0)
(963.5,443.5,1.0)
(687.5,1055.5,1.0)
(840.5,1051.5,1.0)
(765.5,1028.5,1.0)
(1267.5,363.5,1.0)
(1232.5,385.5,1.0)
(1346.5,357.5,1.0)
(1324.5,327.5,1.0)
(1061.5,793.5,1.0)
(1030.5,806.5,1.0)
(1138.5,789.5,1.0)
(1110.5,771.5,1.0)
(671.5,972.5,1.0)
(581.5,1011.5,1.0)
(988.5,962.5,1.0)
(841.5,900.5,1.0)
(427.5,597.5,1.0)
(400.5,623.5,1.0)
(538.5,590.5,1.0)
(471.5,554.5,1.0)
(731.5,55.5,1.0)
(694.5,98.5,1.0)
(845.5,44.5,1.0)
(919.5,138.5,1.0)
(884.5,171.5,1.0)
(1011.5,130.5,1.0)
(973.5,86.5,1.0)
(937.5,453.5,1.0)
(879.5,496.5,1.0)
(1099.5,442.5,1.0)
(1036.5,382.5,1.0)
(895.5,674.5,1.0)
(871.5,688.5,1.0)
(961.5,671.5,1.0)
(933.5,652.5,1.0)
(913.5,917.5,1.0)
(846.5,943.5,1.0)
(1101.5,910.5,1.0)
(1028.5,872.5,1.0)
(1086.5,130.5,1.0)
(981.5,221.5,1.0)
(1360.5,105.5,1.0)
(1248.5,938.5,1.0)
(1170.5,962.5,1.0)
(1428.5,932.5,1.0)
(1381.5,898.5,1.0)
(285.5,555.5,1.0)
(260.5,587.5,1.0)
(411.5,547.5,1.0)
(327.5,504.5,1.0)
(607.5,1032.5,1.0)
(575.5,1045.5,1.0)
(717.5,1029.5,1.0)
(658.5,1012.5,1.0)
(952.5,541.5,1.0)
(869.5,595.5,1.0)
(1181.5,527.5,1.0)
(1097.5,447.5,1.0)
(751.5,21.5,1.0)
(718.5,61.5,1.0)
(853.5,11.5,1.0)
(1192.5,1055.5,1.0)
(1149.5,1038.5,1.0)
(1054.5,984.5,1.0)
(1019.5,995.5,1.0)
(1143.5,981.5,1.0)
(1111.5,967.5,1.0)
(556.5,469.5,1.0)
(529.5,495.5,1.0)
(652.5,462.5,1.0)
(599.5,427.5,1.0)
(429.5,400.5,1.0)
(409.5,424.5,1.0)
(510.5,394.5,1.0)
(460.5,362.5,1.0)
(425.5,969.5,1.0)
(403.5,982.5,1.0)
(517.5,966.5,1.0)
(461.5,950.5,1.0)
(995.5,775.5,1.0)
(968.5,788.5,1.0)
(1067.5,771.5,1.0)
(1039.5,754.5,1.0)
(720.5,1050.5,1.0)
(604.5,803.5,1.0)
(572.5,823.5,1.0)
(713.5,798.5,1.0)
(655.5,772.5,1.0)
(515.5,627.5,1.0)
(481.5,657.5,1.0)
(647.5,620.5,1.0)
(573.5,578.5,1.0)
(1682.5,1055.5,1.0)
(489.5,625.5,1.0)
(458.5,653.5,1.0)
(614.5,618.5,1.0)
(542.5,579.5,1.0)
(906.5,262.5,1.0)
(865.5,298.5,1.0)
(1019.5,253.5,1.0)
(972.5,204.5,1.0)
(469.5,115.5,1.0)
(445.5,149.5,1.0)
(562.5,106.5,1.0)
(507.5,59.5,1.0)
(509.5,708.5,1.0)
(452.5,753.5,1.0)
(735.5,696.5,1.0)
(610.5,630.5,1.0)
(832.5,574.5,1.0)
(798.5,597.5,1.0)
(929.5,568.5,1.0)
(886.5,537.5,1.0)
(913.5,572.5,1.0)
(877.5,595.5,1.0)
(1012.5,566.5,1.0)
(971.5,534.5,1.0)
(1085.5,254.5,1.0)
(1023.5,303.5,1.0)
(1240.5,241.5,1.0)
(1189.5,173.5,1.0)
(833.5,689.5,1.0)
(804.5,707.5,1.0)
(917.5,685.5,1.0)
(880.5,662.5,1.0)
(1297.5,960.5,1.0)
(1223.5,980.5,1.0)
(1463.5,954.5,1.0)
(1422.5,925.5,1.0)
(713.5,676.5,1.0)
(689.5,692.5,1.0)
(792.5,671.5,1.0)
(753.5,649.5,1.0)
(645.5,505.5,1.0)
(616.5,531.5,1.0)
(742.5,499.5,1.0)
(692.5,465.5,1.0)
(1064.5,1055.5,1.0)
(1181.5,1052.5,1.0)
(1140.5,1035.5,1.0)
(669.5,753.5,1.0)
(562.5,820.5,1.0)
(1055.5,734.5,1.0)
(881.5,621.5,1.0)
(814.5,531.5,1.0)
(783.5,554.5,1.0)
(905.5,526.5,1.0)
(863.5,495.5,1.0)
(1082.5,734.5,1.0)
(1049.5,750.5,1.0)
(1162.5,731.5,1.0)
(1134.5,710.5,1.0)
(1528.5,970.5,1.0)
(1460.5,987.5,1.0)
(1662.5,966.5,1.0)
(1639.5,943.5,1.0)
(48.5,928.5,1.0)
(28.5,949.5,1.0)
(194.5,922.5,1.0)
(82.5,892.5,1.0)
(972.5,273.5,1.0)
(926.5,312.5,1.0)
(1095.5,263.5,1.0)
(1048.5,211.5,1.0)
(437.5,681.5,1.0)
(398.5,715.5,1.0)
(599.5,672.5,1.0)
(503.5,623.5,1.0)
(424.5,956.5,1.0)
(393.5,974.5,1.0)
(551.5,952.5,1.0)
(474.5,928.5,1.0)
(873.5,556.5,1.0)
(849.5,572.5,1.0)
(938.5,552.5,1.0)
(910.5,531.5,1.0)
(988.5,667.5,1.0)
(918.5,705.5,1.0)
(1174.5,657.5,1.0)
(1106.5,602.5,1.0)
(574.5,335.5,1.0)
(550.5,361.5,1.0)
(657.5,329.5,1.0)
(611.5,294.5,1.0)
(493.5,223.5,1.0)
(462.5,263.5,1.0)
(613.5,212.5,1.0)
(544.5,156.5,1.0)
(1381.5,505.5,1.0)
(1340.5,526.5,1.0)
(1467.5,499.5,1.0)
(1447.5,471.5,1.0)
(302.5,950.5,1.0)
(274.5,969.5,1.0)
(440.5,945.5,1.0)
(349.5,918.5,1.0)
(612.5,575.5,1.0)
(593.5,591.5,1.0)
(678.5,571.5,1.0)
(643.5,550.5,1.0)
(1026.5,844.5,1.0)
(988.5,860.5,1.0)
(1122.5,840.5,1.0)
(1086.5,819.5,1.0)
(826.5,361.5,1.0)
(795.5,388.5,1.0)
(916.5,354.5,1.0)
(876.5,319.5,1.0)
(654.5,641.5,1.0)
(629.5,659.5,1.0)
(736.5,636.5,1.0)
(694.5,612.5,1.0)
(190.5,924.5,1.0)
(170.5,941.5,1.0)
(299.5,920.5,1.0)
(222.5,898.5,1.0)
(932.5,482.5,1.0)
(900.5,505.5,1.0)
(1020.5,476.5,1.0)
(984.5,446.5,1.0)
(553.5,805.5,1.0)
(506.5,835.5,1.0)
(727.5,796.5,1.0)
(632.5,753.5,1.0)
(496.5,285.5,1.0)
(470.5,317.5,1.0)
(595.5,277.5,1.0)
(537.5,234.5,1.0)
(929.5,718.5,1.0)
(899.5,734.5,1.0)
(1009.5,714.5,1.0)
(976.5,693.5,1.0)
(7.5,981.5,1.0)
(689.5,298.5,1.0)
(647.5,341.5,1.0)
(827.5,287.5,1.0)
(759.5,227.5,1.0)
(1022.5,608.5,1.0)
(979.5,633.5,1.0)
(1131.5,602.5,1.0)
(1091.5,568.5,1.0)
(573.5,5.5,1.0)
(520.5,671.5,1.0)
(500.5,686.5,1.0)
(593.5,667.5,1.0)
(551.5,646.5,1.0)
(483.5,330.5,1.0)
(460.5,357.5,1.0)
(572.5,322.5,1.0)
(520.5,285.5,1.0)
(702.5,90.5,1.0)
(512.5,5.5,1.0)
(946.5,645.5,1.0)
(916.5,662.5,1.0)
(1025.5,640.5,1.0)
(993.5,617.5,1.0)
(898.5,33.5,1.0)
(775.5,163.5,1.0)
(1387.5,790.5,1.0)
(1306.5,820.5,1.0)
(1561.5,783.5,1.0)
(1524.5,741.5,1.0)
(1098.5,534.5,1.0)
(1069.5,552.5,1.0)
(1168.5,530.5,1.0)
(1144.5,507.5,1.0)
(1127.5,615.5,1.0)
(1081.5,639.5,1.0)
(1236.5,608.5,1.0)
(1200.5,575.5,1.0)
(943.5,717.5,1.0)
(898.5,740.5,1.0)
(1063.5,711.5,1.0)
(1016.5,678.5,1.0)
(1137.5,997.5,1.0)
(1072.5,1016.5,1.0)
(1294.5,992.5,1.0)
(1246.5,966.5,1.0)
(1155.5,641.5,1.0)
(1123.5,657.5,1.0)
(1231.5,636.5,1.0)
(1207.5,615.5,1.0)
(669.5,38.5,1.0)
(636.5,80.5,1.0)
(778.5,27.5,1.0)
(805.5,566.5,1.0)
(778.5,585.5,1.0)
(886.5,561.5,1.0)
(849.5,535.5,1.0)
(837.5,986.5,1.0)
(812.5,995.5,1.0)
(908.5,984.5,1.0)
(876.5,972.5,1.0)
(1130.5,65.5,1.0)
(1075.5,113.5,1.0)
(1262.5,53.5,1.0)
(544.5,308.5,1.0)
(492.5,368.5,1.0)
(740.5,292.5,1.0)
(634.5,204.5,1.0)
(512.5,510.5,1.0)
(488.5,534.5,1.0)
(602.5,504.5,1.0)
(550.5,473.5,1.0)
(443.5,454.5,1.0)
(425.5,475.5,1.0)
(519.5,448.5,1.0)
(473.5,420.5,1.0)
(963.5,53.5,1.0)
(925.5,90.5,1.0)
(1062.5,43.5,1.0)
(1042.5,148.5,1.0)
(980.5,202.5,1.0)
(1200.5,134.5,1.0)
(1145.5,58.5,1.0)
(801.5,806.5,1.0)
(773.5,820.5,1.0)
(884.5,802.5,1.0)
(846.5,783.5,1.0)
(1088.5,464.5,1.0)
(1059.5,483.5,1.0)
(1160.5,459.5,1.0)
(1135.5,434.5,1.0)
(969.5,221.5,1.0)
(934.5,251.5,1.0)
(1062.5,213.5,1.0)
(1026.5,171.5,1.0)
(545.5,410.5,1.0)
(524.5,432.5,1.0)
(620.5,405.5,1.0)
(577.5,376.5,1.0)
(762.5,601.5,1.0)
(737.5,619.5,1.0)
(838.5,597.5,1.0)
(801.5,573.5,1.0)
(632.5,831.5,1.0)
(609.5,844.5,1.0)
(710.5,828.5,1.0)
(669.5,810.5,1.0)
(994.5,744.5,1.0)
(967.5,757.5,1.0)
(1063.5,741.5,1.0)
(1036.5,723.5,1.0)
(226.5,479.5,1.0)
(209.5,504.5,1.0)
(318.5,473.5,1.0)
(254.5,439.5,1.0)
(809.5,901.5,1.0)
(780.5,914.5,1.0)
(892.5,898.5,1.0)
(854.5,882.5,1.0)
(634.5,981.5,1.0)
(599.5,996.5,1.0)
(754.5,977.5,1.0)
(692.5,956.5,1.0)
(616.5,715.5,1.0)
(578.5,741.5,1.0)
(745.5,709.5,1.0)
(677.5,673.5,1.0)
(1404.5,997.5,1.0)
(1344.5,1012.5,1.0)
(1531.5,994.5,1.0)
(1503.5,973.5,1.0)
(433.5,668.5,1.0)
(407.5,692.5,1.0)
(542.5,662.5,1.0)
(476.5,630.5,1.0)
(1417.5,570.5,1.0)
(1371.5,592.5,1.0)
(1513.5,564.5,1.0)
(1492.5,535.5,1.0)
(1634.5,963.5,1.0)
(1534.5,986.5,1.0)
(814.5,930.5,1.0)
(791.5,939.5,1.0)
(882.5,927.5,1.0)
(851.5,915.5,1.0)
(468.5,677.5,1.0)
(434.5,706.5,1.0)
(605.5,670.5,1.0)
(525.5,630.5,1.0)
(575.5,652.5,1.0)
(555.5,668.5,1.0)
(643.5,648.5,1.0)
(605.5,628.5,1.0)
(769.5,541.5,1.0)
(733.5,568.5,1.0)
(880.5,534.5,1.0)
(828.5,497.5,1.0)
(1191.5,887.5,1.0)
(1060.5,932.5,1.0)
(1516.5,875.5,1.0)
(1437.5,803.5,1.0)
(597.5,284.5,1.0)
(571.5,313.5,1.0)
(686.5,277.5,1.0)
(638.5,238.5,1.0)
(617.5,831.5,1.0)
(594.5,845.5,1.0)
(697.5,827.5,1.0)
(655.5,809.5,1.0)
(1239.5,541.5,1.0)
(1202.5,561.5,1.0)
(1321.5,536.5,1.0)
(1297.5,510.5,1.0)
(1206.5,777.5,1.0)
(1155.5,798.5,1.0)
(1324.5,771.5,1.0)
(1290.5,743.5,1.0)
(836.5,215.5,1.0)
(798.5,251.5,1.0)
(944.5,206.5,1.0)
(897.5,157.5,1.0)
(971.5,1024.5,1.0)
(938.5,1034.5,1.0)
(1057.5,1021.5,1.0)
(1023.5,1008.5,1.0)
(951.5,594.5,1.0)
(926.5,609.5,1.0)
(1017.5,590.5,1.0)
(991.5,569.5,1.0)
(630.5,563.5,1.0)
(585.5,600.5,1.0)
(789.5,553.5,1.0)
(707.5,499.5,1.0)
(1226.5,631.5,1.0)
(1186.5,651.5,1.0)
(1318.5,626.5,1.0)
(1291.5,599.5,1.0)
(563.5,217.5,1.0)
(536.5,249.5,1.0)
(658.5,208.5,1.0)
(606.5,164.5,1.0)
(1207.5,587.5,1.0)
(1169.5,607.5,1.0)
(1294.5,582.5,1.0)
(1268.5,555.5,1.0)
(1007.5,566.5,1.0)
(979.5,583.5,1.0)
(1079.5,561.5,1.0)
(1051.5,539.5,1.0)
(1220.5,650.5,1.0)
(1181.5,669.5,1.0)
(1308.5,645.5,1.0)
(1282.5,620.5,1.0)
(550.5,537.5,1.0)
(531.5,554.5,1.0)
(619.5,532.5,1.0)
(580.5,509.5,1.0)
(721.5,40.5,1.0)
(757.5,693.5,1.0)
(737.5,706.5,1.0)
(819.5,689.5,1.0)
(789.5,673.5,1.0)
(999.5,544.5,1.0)
(973.5,561.5,1.0)
(1066.5,540.5,1.0)
(1040.5,518.5,1.0)
(708.5,681.5,1.0)
(686.5,696.5,1.0)
(780.5,677.5,1.0)
(744.5,658.5,1.0)
(1011.5,69.5,1.0)
(971.5,107.5,1.0)
(1113.5,59.5,1.0)
(1075.5,8.5,1.0)
(157.5,602.5,1.0)
(142.5,624.5,1.0)
(248.5,596.5,1.0)
(182.5,567.5,1.0)
(628.5,663.5,1.0)
(598.5,685.5,1.0)
(729.5,658.5,1.0)
(676.5,628.5,1.0)
(920.5,283.5,1.0)
(874.5,323.5,1.0)
(1047.5,273.5,1.0)
(996.5,219.5,1.0)
(510.5,864.5,1.0)
(487.5,878.5,1.0)
(594.5,861.5,1.0)
(546.5,842.5,1.0)
(734.5,850.5,1.0)
(712.5,861.5,1.0)
(802.5,847.5,1.0)
(769.5,832.5,1.0)
(1324.5,994.5,1.0)
(1267.5,1009.5,1.0)
(1448.5,990.5,1.0)
(1418.5,970.5,1.0)
(783.5,617.5,1.0)
(761.5,632.5,1.0)
(849.5,613.5,1.0)
(818.5,593.5,1.0)
(654.5,732.5,1.0)
(630.5,748.5,1.0)
(734.5,728.5,1.0)
(693.5,707.5,1.0)
(643.5,387.5,1.0)
(612.5,417.5,1.0)
(746.5,379.5,1.0)
(693.5,339.5,1.0)
(642.5,980.5,1.0)
(589.5,1003.5,1.0)
(827.5,974.5,1.0)
(734.5,940.5,1.0)
(1106.5,247.5,1.0)
(1056.5,285.5,1.0)
(1226.5,237.5,1.0)
(1186.5,185.5,1.0)
(1088.5,216.5,1.0)
(1040.5,255.5,1.0)
(1207.5,206.5,1.0)
(1167.5,153.5,1.0)
(1054.5,939.5,1.0)
(1011.5,953.5,1.0)
(1164.5,935.5,1.0)
(1125.5,915.5,1.0)
(848.5,535.5,1.0)
(825.5,552.5,1.0)
(916.5,531.5,1.0)
(886.5,509.5,1.0)
(838.5,839.5,1.0)
(814.5,850.5,1.0)
(905.5,836.5,1.0)
(875.5,821.5,1.0)
(475.5,547.5,1.0)
(400.5,621.5,1.0)
(793.5,527.5,1.0)
(618.5,408.5,1.0)
(747.5,340.5,1.0)
(720.5,365.5,1.0)
(831.5,333.5,1.0)
(790.5,299.5,1.0)
(1027.5,389.5,1.0)
(971.5,430.5,1.0)
(1170.5,379.5,1.0)
(1119.5,323.5,1.0)
(1158.5,657.5,1.0)
(1120.5,676.5,1.0)
(1247.5,653.5,1.0)
(1218.5,628.5,1.0)
(1153.5,964.5,1.0)
(1114.5,976.5,1.0)
(1245.5,961.5,1.0)
(1215.5,945.5,1.0)
(1155.5,188.5,1.0)
(1113.5,222.5,1.0)
(1255.5,180.5,1.0)
(1223.5,135.5,1.0)
(707.5,139.5,1.0)
(654.5,199.5,1.0)
(879.5,123.5,1.0)
(796.5,37.5,1.0)
(850.5,726.5,1.0)
(828.5,739.5,1.0)
(913.5,723.5,1.0)
(885.5,707.5,1.0)
(596.5,572.5,1.0)
(574.5,590.5,1.0)
(672.5,567.5,1.0)
(631.5,543.5,1.0)
(759.5,340.5,1.0)
(725.5,371.5,1.0)
(864.5,332.5,1.0)
(814.5,289.5,1.0)
(617.5,459.5,1.0)
(549.5,523.5,1.0)
(862.5,442.5,1.0)
(739.5,345.5,1.0)
(606.5,777.5,1.0)
(579.5,795.5,1.0)
(699.5,773.5,1.0)
(649.5,750.5,1.0)
(566.5,383.5,1.0)
(533.5,418.5,1.0)
(684.5,374.5,1.0)
(619.5,327.5,1.0)
(790.5,129.5,1.0)
(749.5,173.5,1.0)
(912.5,118.5,1.0)
(856.5,58.5,1.0)
(1066.5,1054.5,1.0)
(1377.5,821.5,1.0)
(1318.5,841.5,1.0)
(1504.5,815.5,1.0)
(1475.5,787.5,1.0)
(889.5,588.5,1.0)
(865.5,602.5,1.0)
(952.5,584.5,1.0)
(925.5,564.5,1.0)
(662.5,943.5,1.0)
(628.5,959.5,1.0)
(777.5,939.5,1.0)
(719.5,917.5,1.0)
(641.5,685.5,1.0)
(619.5,700.5,1.0)
(716.5,681.5,1.0)
(677.5,660.5,1.0)
(896.5,688.5,1.0)
(862.5,707.5,1.0)
(989.5,683.5,1.0)
(950.5,658.5,1.0)
(593.5,553.5,1.0)
(574.5,569.5,1.0)
(657.5,549.5,1.0)
(622.5,528.5,1.0)
(787.5,350.5,1.0)
(747.5,386.5,1.0)
(908.5,341.5,1.0)
(853.5,292.5,1.0)
(1366.5,854.5,1.0)
(1287.5,879.5,1.0)
(1536.5,847.5,1.0)
(1498.5,810.5,1.0)
(1052.5,457.5,1.0)
(1016.5,481.5,1.0)
(1141.5,451.5,1.0)
(1109.5,419.5,1.0)
(908.5,699.5,1.0)
(885.5,711.5,1.0)
(969.5,695.5,1.0)
(944.5,679.5,1.0)
(929.5,384.5,1.0)
(818.5,470.5,1.0)
(1251.5,360.5,1.0)
(1138.5,222.5,1.0)
(1678.5,1011.5,1.0)
(1575.5,1033.5,1.0)
(864.5,364.5,1.0)
(836.5,387.5,1.0)
(943.5,358.5,1.0)
(909.5,327.5,1.0)
(801.5,687.5,1.0)
(782.5,699.5,1.0)
(858.5,684.5,1.0)
(832.5,668.5,1.0)
(239.5,204.5,1.0)
(949.5,560.5,1.0)
(899.5,592.5,1.0)
(1084.5,552.5,1.0)
(1032.5,508.5,1.0)
(863.5,996.5,1.0)
(779.5,1025.5,1.0)
(1113.5,988.5,1.0)
(1014.5,944.5,1.0)
(594.5,987.5,1.0)
(568.5,998.5,1.0)
(681.5,984.5,1.0)
(634.5,969.5,1.0)
(1045.5,276.5,1.0)
(968.5,338.5,1.0)
(1247.5,260.5,1.0)
(1179.5,171.5,1.0)
(841.5,624.5,1.0)
(817.5,639.5,1.0)
(910.5,620.5,1.0)
(879.5,600.5,1.0)
(739.5,484.5,1.0)
(705.5,512.5,1.0)
(846.5,476.5,1.0)
(795.5,438.5,1.0)
(580.5,891.5,1.0)
(552.5,906.5,1.0)
(676.5,887.5,1.0)
(624.5,867.5,1.0)
(1357.5,514.5,1.0)
(1315.5,535.5,1.0)
(1445.5,508.5,1.0)
(1424.5,479.5,1.0)
(138.5,832.5,1.0)
(119.5,852.5,1.0)
(253.5,827.5,1.0)
(169.5,799.5,1.0)
(1367.5,447.5,1.0)
(1316.5,476.5,1.0)
(1475.5,440.5,1.0)
(1449.5,402.5,1.0)
(879.5,893.5,1.0)
(854.5,904.5,1.0)
(947.5,891.5,1.0)
(918.5,877.5,1.0)
(399.5,472.5,1.0)
(367.5,509.5,1.0)
(536.5,463.5,1.0)
(452.5,411.5,1.0)
(1193.5,393.5,1.0)
(1158.5,416.5,1.0)
(1273.5,387.5,1.0)
(1248.5,357.5,1.0)
(1266.5,637.5,1.0)
(1228.5,655.5,1.0)
(1351.5,632.5,1.0)
(1327.5,608.5,1.0)
(1294.5,583.5,1.0)
(1251.5,605.5,1.0)
(1390.5,577.5,1.0)
(1365.5,548.5,1.0)
(777.5,477.5,1.0)
(750.5,498.5,1.0)
(855.5,472.5,1.0)
(818.5,444.5,1.0)
(991.5,565.5,1.0)
(957.5,586.5,1.0)
(1080.5,559.5,1.0)
(1046.5,531.5,1.0)
(933.5,627.5,1.0)
(902.5,646.5,1.0)
(1016.5,623.5,1.0)
(982.5,598.5,1.0)
(886.5,510.5,1.0)
(862.5,527.5,1.0)
(952.5,506.5,1.0)
(924.5,483.5,1.0)
(1137.5,896.5,1.0)
(1094.5,911.5,1.0)
(1241.5,892.5,1.0)
(1207.5,871.5,1.0)
(998.5,378.5,1.0)
(950.5,414.5,1.0)
(1123.5,369.5,1.0)
(1076.5,320.5,1.0)
(1007.5,781.5,1.0)
(978.5,794.5,1.0)
(1078.5,778.5,1.0)
(1051.5,760.5,1.0)
(670.5,107.5,1.0)
(633.5,153.5,1.0)
(794.5,96.5,1.0)
(732.5,34.5,1.0)
(805.5,535.5,1.0)
(781.5,552.5,1.0)
(874.5,530.5,1.0)
(842.5,508.5,1.0)
(899.5,377.5,1.0)
(871.5,399.5,1.0)
(975.5,371.5,1.0)
(943.5,342.5,1.0)
(829.5,577.5,1.0)
(806.5,592.5,1.0)
(894.5,573.5,1.0)
(864.5,553.5,1.0)
(418.5,558.5,1.0)
(383.5,595.5,1.0)
(566.5,549.5,1.0)
(476.5,498.5,1.0)
(508.5,584.5,1.0)
(488.5,603.5,1.0)
(585.5,579.5,1.0)
(540.5,555.5,1.0)
(448.5,770.5,1.0)
(409.5,800.5,1.0)
(610.5,762.5,1.0)
(515.5,720.5,1.0)
(971.5,526.5,1.0)
(945.5,543.5,1.0)
(1039.5,522.5,1.0)
(1012.5,499.5,1.0)
(808.5,493.5,1.0)
(761.5,529.5,1.0)
(948.5,484.5,1.0)
(886.5,434.5,1.0)
(1048.5,361.5,1.0)
(1009.5,389.5,1.0)
(1145.5,353.5,1.0)
(1110.5,315.5,1.0)
(405.5,469.5,1.0)
(387.5,490.5,1.0)
(479.5,464.5,1.0)
